date,region,category,revenue,orders,is_anomaly,anomaly_type
2025-08-01,West,Groceries,17026.43,267,False,
2025-08-01,East,Groceries,13515.15,223,False,
2025-08-01,West,Sports,12761.51,236,False,
2025-08-01,North,Home & Kitchen,18397.63,529,False,
2025-08-01,West,Home & Kitchen,12462.27,200,False,
2025-08-01,West,Apparel,18236.04,282,False,
2025-08-01,North,Sports,18422.01,380,False,
2025-08-01,South,Apparel,10549.53,210,False,
2025-08-01,West,Electronics,14441.87,356,False,
2025-08-01,East,Home & Kitchen,10331.8,239,False,
2025-08-01,North,Apparel,19355.06,483,False,
2025-08-01,East,Sports,8244.61,173,False,
2025-08-01,East,Apparel,13879.74,226,False,
2025-08-01,South,Home & Kitchen,9741.3,237,False,
2025-08-02,South,Sports,8626.5,161,False,
2025-08-02,East,Groceries,15032.51,284,False,
2025-08-02,North,Apparel,18864.24,542,False,
2025-08-02,West,Groceries,19682.98,358,False,
2025-08-02,South,Home & Kitchen,11668.98,251,False,
2025-08-02,North,Groceries,20027.36,346,False,
2025-08-02,South,Groceries,10941.19,201,False,
2025-08-02,North,Sports,19747.68,449,False,
2025-08-02,North,Home & Kitchen,19240.69,410,False,
2025-08-02,West,Apparel,19334.1,463,False,
2025-08-02,East,Electronics,14076.66,292,False,
2025-08-02,East,Sports,8838.32,166,False,
2025-08-02,West,Home & Kitchen,16349.7,382,False,
2025-08-02,South,Apparel,12218.55,247,False,
2025-08-02,West,Sports,14943.85,287,False,
2025-08-02,South,Electronics,14444.89,213,False,
2025-08-02,East,Home & Kitchen,10956.2,253,False,
2025-08-02,North,Electronics,13225.31,353,False,
2025-08-02,West,Electronics,14625.79,246,False,
2025-08-02,East,Apparel,15507.87,242,False,
2025-08-03,North,Home & Kitchen,21580.34,454,False,
2025-08-03,North,Apparel,23165.96,492,False,
2025-08-03,West,Electronics,14005.31,355,False,
2025-08-03,South,Sports,8532.04,135,False,
2025-08-03,East,Groceries,13831.07,323,False,
2025-08-03,East,Electronics,14394.66,319,False,
2025-08-03,South,Apparel,12032.47,312,False,
2025-08-03,East,Sports,8083.27,184,False,
2025-08-03,South,Electronics,16446.8,428,False,
2025-08-03,West,Groceries,16686.39,271,False,
2025-08-03,West,Sports,14220.2,243,False,
2025-08-03,South,Home & Kitchen,13629.74,239,False,
2025-08-03,South,Groceries,10847.4,200,False,
2025-08-03,North,Sports,17213.6,413,False,
2025-08-03,East,Apparel,14035.14,350,False,
2025-08-03,North,Electronics,15865.13,296,False,
2025-08-03,North,Groceries,18426.77,336,False,
2025-08-03,West,Apparel,18067.86,435,False,
2025-08-03,West,Home & Kitchen,10852.45,195,False,
2025-08-03,East,Home & Kitchen,11606.32,188,False,
2025-08-04,North,Electronics,13938.39,214,False,
2025-08-04,South,Apparel,10590.08,266,False,
2025-08-04,West,Apparel,16089.16,346,False,
2025-08-04,South,Electronics,10863.31,145,False,
2025-08-04,East,Groceries,13702.25,254,False,
2025-08-04,East,Sports,8059.54,219,False,
2025-08-04,West,Electronics,13491.86,272,False,
2025-08-04,South,Sports,7641.89,158,False,
2025-08-04,South,Groceries,9563.08,221,False,
2025-08-04,East,Electronics,11076.32,207,False,
2025-08-04,West,Sports,12553.79,256,False,
2025-08-04,North,Sports,17296.81,330,False,
2025-08-04,West,Groceries,18140.8,333,False,
2025-08-04,West,Home & Kitchen,14099.96,285,False,
2025-08-04,North,Home & Kitchen,18933.79,447,False,
2025-08-04,North,Groceries,14965.78,444,False,
2025-08-04,North,Apparel,17704.12,320,False,
2025-08-04,East,Home & Kitchen,10056.21,152,False,
2025-08-04,South,Home & Kitchen,11224.21,195,False,
2025-08-04,East,Apparel,12554.1,271,False,
2025-08-05,North,Apparel,18361.49,340,False,
2025-08-05,North,Electronics,14933.74,271,False,
2025-08-05,South,Electronics,12650.15,253,False,
2025-08-05,East,Sports,6758.21,113,False,
2025-08-05,West,Electronics,12084.02,233,False,
2025-08-05,North,Groceries,13308.7,273,False,
2025-08-05,North,Sports,14818.32,253,False,
2025-08-05,South,Home & Kitchen,10972.63,197,False,
2025-08-05,West,Sports,12570.58,316,False,
2025-08-05,South,Apparel,10336.77,234,False,
2025-08-05,West,Apparel,15612.08,254,False,
2025-08-05,West,Home & Kitchen,11697.19,192,False,
2025-08-05,North,Home & Kitchen,17472.96,368,False,
2025-08-05,East,Apparel,14258.95,330,False,
2025-08-05,West,Groceries,17040.47,331,False,
2025-08-05,East,Home & Kitchen,10130.41,217,False,
2025-08-05,South,Sports,6842.75,105,False,
2025-08-05,East,Groceries,13120.34,232,False,
2025-08-05,South,Groceries,9751.71,166,False,
2025-08-05,East,Electronics,11013.82,212,False,
2025-08-06,East,Apparel,12579.99,230,False,
2025-08-06,South,Home & Kitchen,10702.84,224,False,
2025-08-06,East,Home & Kitchen,9372.81,163,False,
2025-08-06,West,Groceries,15224.94,342,False,
2025-08-06,West,Sports,13334.73,388,False,
2025-08-06,North,Groceries,13435.14,292,False,
2025-08-06,East,Electronics,10712.74,207,False,
2025-08-06,North,Home & Kitchen,21133.23,489,False,
2025-08-06,North,Sports,16022.33,303,False,
2025-08-06,North,Electronics,15077.72,255,False,
2025-08-06,West,Apparel,17743.8,257,False,
2025-08-06,South,Apparel,10051.85,193,False,
2025-08-06,East,Sports,8459.26,128,False,
2025-08-06,South,Sports,8428.92,140,False,
2025-08-06,West,Electronics,13660.31,228,False,
2025-08-06,South,Groceries,9712.97,175,False,
2025-08-06,North,Apparel,16370.31,365,False,
2025-08-06,South,Electronics,10949.46,242,False,
2025-08-06,East,Groceries,11671.58,182,False,
2025-08-06,West,Home & Kitchen,14819.53,355,False,
2025-08-07,South,Groceries,10381.61,195,False,
2025-08-07,North,Electronics,13900.48,345,False,
2025-08-07,East,Groceries,13602.34,408,False,
2025-08-07,East,Home & Kitchen,11241.66,183,False,
2025-08-07,North,Sports,16483.1,403,False,
2025-08-07,East,Sports,7472.52,123,False,
2025-08-07,South,Sports,8401.89,160,False,
2025-08-07,South,Electronics,14089.96,280,False,
2025-08-07,West,Groceries,16256.81,299,False,
2025-08-07,North,Groceries,14688.87,261,False,
2025-08-07,North,Apparel,16487.4,348,False,
2025-08-07,West,Electronics,13661.25,257,False,
2025-08-07,East,Electronics,10531.58,212,False,
2025-08-07,West,Home & Kitchen,12478.53,265,False,
2025-08-07,West,Sports,13693.89,322,False,
2025-08-07,South,Home & Kitchen,10970.26,204,False,
2025-08-07,South,Apparel,10837.77,241,False,
2025-08-07,East,Apparel,13954.98,381,False,
2025-08-07,North,Home & Kitchen,20878.65,495,False,
2025-08-07,West,Apparel,13415.45,257,False,
2025-08-08,South,Groceries,9616.13,211,False,
2025-08-08,South,Electronics,11042.11,256,False,
2025-08-08,North,Sports,15745.78,331,False,
2025-08-08,South,Sports,7431.02,131,False,
2025-08-08,North,Home & Kitchen,19632.86,392,False,
2025-08-08,North,Groceries,14979.17,323,False,
2025-08-08,West,Apparel,15849.95,336,False,
2025-08-08,South,Apparel,10532.64,239,False,
2025-08-08,North,Electronics,12314.08,247,False,
2025-08-08,North,Apparel,18688.15,497,False,
2025-08-08,East,Apparel,11531.1,277,False,
2025-08-08,South,Home & Kitchen,10458.36,226,False,
2025-08-08,West,Sports,13752.58,269,False,
2025-08-08,East,Home & Kitchen,11876.33,265,False,
2025-08-08,East,Sports,7398.35,181,False,
2025-08-08,West,Home & Kitchen,14458.17,316,False,
2025-08-08,West,Groceries,15450.65,368,False,
2025-08-08,East,Groceries,11847.69,310,False,
2025-08-08,West,Electronics,12253.74,294,False,
2025-08-08,East,Electronics,13233.38,255,False,
2025-08-09,North,Groceries,17889.05,425,False,
2025-08-09,West,Electronics,13301.39,212,False,
2025-08-09,South,Groceries,9673.04,252,False,
2025-08-09,East,Groceries,14248.79,345,False,
2025-08-09,East,Home & Kitchen,12690.64,201,False,
2025-08-09,North,Electronics,18875.98,515,False,
2025-08-09,South,Apparel,11622.16,214,False,
2025-08-09,North,Home & Kitchen,19765.0,300,False,
2025-08-09,East,Apparel,16020.32,418,False,
2025-08-09,North,Apparel,22175.74,507,False,
2025-08-09,West,Groceries,20016.66,359,False,
2025-08-09,West,Sports,15949.82,346,False,
2025-08-09,West,Home & Kitchen,15623.58,383,False,
2025-08-09,South,Electronics,14692.14,386,False,
2025-08-09,North,Sports,18422.54,369,False,
2025-08-09,West,Apparel,20329.5,398,False,
2025-08-09,East,Electronics,14579.2,276,False,
2025-08-09,South,Sports,8970.78,183,False,
2025-08-09,East,Sports,10212.15,219,False,
2025-08-09,South,Home & Kitchen,12826.33,305,False,
2025-08-10,East,Electronics,13866.67,313,False,
2025-08-10,East,Groceries,14457.19,315,False,
2025-08-10,South,Home & Kitchen,13497.56,266,False,
2025-08-10,West,Electronics,16552.58,387,False,
2025-08-10,West,Home & Kitchen,15085.82,300,False,
2025-08-10,South,Groceries,12836.92,257,False,
2025-08-10,North,Home & Kitchen,24601.76,502,False,
2025-08-10,North,Sports,17035.53,401,False,
2025-08-10,West,Groceries,20638.6,384,False,
2025-08-10,East,Sports,9108.08,163,False,
2025-08-10,North,Electronics,15000.24,351,False,
2025-08-10,East,Home & Kitchen,11033.27,289,False,
2025-08-10,South,Apparel,12634.62,309,False,
2025-08-10,North,Apparel,20001.06,496,False,
2025-08-10,North,Groceries,17141.59,356,False,
2025-08-10,South,Electronics,13217.13,251,False,
2025-08-10,East,Apparel,14453.32,333,False,
2025-08-10,West,Sports,16729.65,329,False,
2025-08-10,South,Sports,9334.56,177,False,
2025-08-10,West,Apparel,19970.51,444,False,
2025-08-11,South,Groceries,10687.85,205,False,
2025-08-11,North,Sports,15874.1,372,False,
2025-08-11,East,Sports,7794.67,162,False,
2025-08-11,East,Groceries,10251.24,189,False,
2025-08-11,West,Electronics,13748.54,311,False,
2025-08-11,South,Electronics,12009.95,257,False,
2025-08-11,West,Home & Kitchen,11486.91,283,False,
2025-08-11,North,Apparel,17820.56,370,False,
2025-08-11,North,Home & Kitchen,20629.43,456,False,
2025-08-11,East,Electronics,12241.58,257,False,
2025-08-11,West,Groceries,16911.4,268,False,
2025-08-11,North,Groceries,15315.26,336,False,
2025-08-11,South,Apparel,9725.89,165,False,
2025-08-11,South,Sports,8254.16,170,False,
2025-08-11,East,Apparel,12406.24,215,False,
2025-08-11,West,Sports,13308.73,202,False,
2025-08-11,North,Electronics,13318.81,283,False,
2025-08-11,East,Home & Kitchen,9559.62,204,False,
2025-08-11,South,Home & Kitchen,10497.69,251,False,
2025-08-11,West,Apparel,16090.92,245,False,
2025-08-12,East,Home & Kitchen,10689.64,172,False,
2025-08-12,West,Groceries,16810.94,337,False,
2025-08-12,East,Groceries,11555.67,186,False,
2025-08-12,North,Electronics,13950.01,235,False,
2025-08-12,North,Sports,15262.52,359,False,
2025-08-12,North,Groceries,13566.34,282,False,
2025-08-12,West,Sports,12973.25,321,False,
2025-08-12,East,Electronics,11280.12,195,False,
2025-08-12,West,Apparel,15591.87,353,False,
2025-08-12,North,Home & Kitchen,20222.38,339,False,
2025-08-12,West,Home & Kitchen,11514.28,238,False,
2025-08-12,East,Apparel,12897.63,271,False,
2025-08-12,South,Electronics,14055.63,245,False,
2025-08-12,South,Apparel,9591.54,188,False,
2025-08-12,West,Electronics,13306.22,371,False,
2025-08-12,South,Sports,8262.46,170,False,
2025-08-12,South,Groceries,10240.27,195,False,
2025-08-12,East,Sports,7297.88,150,False,
2025-08-12,North,Apparel,17640.41,362,False,
2025-08-12,South,Home & Kitchen,11121.29,192,False,
2025-08-13,West,Home & Kitchen,12668.71,286,False,
2025-08-13,North,Electronics,13293.57,288,False,
2025-08-13,East,Sports,8079.84,158,False,
2025-08-13,West,Sports,11009.34,257,False,
2025-08-13,West,Apparel,17443.11,296,False,
2025-08-13,North,Groceries,14020.77,250,False,
2025-08-13,South,Apparel,9909.55,165,False,
2025-08-13,South,Home & Kitchen,10623.9,279,False,
2025-08-13,North,Apparel,20201.27,463,False,
2025-08-13,East,Apparel,11276.28,205,False,
2025-08-13,East,Groceries,13465.25,269,False,
2025-08-13,South,Sports,8414.42,181,False,
2025-08-13,West,Groceries,18197.3,361,False,
2025-08-13,North,Home & Kitchen,19598.87,349,False,
2025-08-13,East,Home & Kitchen,9756.01,229,False,
2025-08-13,West,Electronics,12092.61,323,False,
2025-08-13,East,Electronics,10356.26,226,False,
2025-08-13,North,Sports,17476.38,388,False,
2025-08-13,South,Groceries,9552.33,216,False,
2025-08-13,South,Electronics,12083.25,323,False,
2025-08-14,South,Electronics,11635.9,197,False,
2025-08-14,West,Home & Kitchen,13897.12,328,False,
2025-08-14,North,Apparel,21947.69,421,False,
2025-08-14,East,Home & Kitchen,10000.2,188,False,
2025-08-14,South,Groceries,10307.13,231,False,
2025-08-14,North,Groceries,16669.74,320,False,
2025-08-14,West,Apparel,16799.83,354,False,
2025-08-14,South,Apparel,10343.5,269,False,
2025-08-14,West,Sports,11909.77,289,False,
2025-08-14,West,Groceries,18400.81,323,False,
2025-08-14,East,Sports,9040.08,149,False,
2025-08-14,North,Sports,16312.12,338,False,
2025-08-14,East,Electronics,11598.45,295,False,
2025-08-14,North,Electronics,12378.92,279,False,
2025-08-14,East,Apparel,12224.22,211,False,
2025-08-14,North,Home & Kitchen,21038.96,366,False,
2025-08-14,East,Groceries,12591.6,237,False,
2025-08-14,South,Sports,7808.41,203,False,
2025-08-14,West,Electronics,12856.64,237,False,
2025-08-14,South,Home & Kitchen,9916.13,210,False,
2025-08-15,East,Home & Kitchen,11720.02,301,False,
2025-08-15,West,Apparel,16960.9,333,False,
2025-08-15,East,Apparel,12699.69,290,False,
2025-08-15,South,Sports,8714.1,182,False,
2025-08-15,West,Sports,14141.95,240,False,
2025-08-15,East,Groceries,12851.67,297,False,
2025-08-15,West,Home & Kitchen,13506.6,279,False,
2025-08-15,East,Electronics,12377.87,240,False,
2025-08-15,South,Groceries,10330.07,222,False,
2025-08-15,West,Electronics,13290.87,301,False,
2025-08-15,North,Home & Kitchen,18981.92,404,False,
2025-08-15,South,Electronics,12498.4,241,False,
2025-08-15,South,Home & Kitchen,11194.27,224,False,
2025-08-15,West,Groceries,16848.54,335,False,
2025-08-15,South,Apparel,11218.39,251,False,
2025-08-15,North,Electronics,13742.2,270,False,
2025-08-15,East,Sports,7695.24,188,False,
2025-08-15,North,Groceries,16801.18,291,False,
2025-08-15,North,Apparel,16837.65,294,False,
2025-08-15,North,Sports,15957.58,261,False,
2025-08-16,North,Electronics,16860.83,318,False,
2025-08-16,East,Electronics,12961.55,225,False,
2025-08-16,South,Apparel,12159.74,189,False,
2025-08-16,East,Apparel,15484.97,275,False,
2025-08-16,West,Home & Kitchen,11648.57,214,False,
2025-08-16,West,Groceries,18718.46,472,False,
2025-08-16,South,Electronics,15865.52,339,False,
2025-08-16,North,Home & Kitchen,24665.32,654,False,
2025-08-16,East,Sports,9100.03,197,False,
2025-08-16,North,Sports,17942.63,228,False,
2025-08-16,West,Electronics,13061.78,208,False,
2025-08-16,North,Apparel,19576.4,394,False,
2025-08-16,West,Sports,15154.95,333,False,
2025-08-16,South,Groceries,12299.7,239,False,
2025-08-16,North,Groceries,19726.89,362,False,
2025-08-16,South,Sports,8938.45,174,False,
2025-08-16,West,Apparel,19758.95,381,False,
2025-08-16,East,Groceries,13819.55,340,False,
2025-08-16,East,Home & Kitchen,11763.41,209,False,
2025-08-16,South,Home & Kitchen,11998.79,294,False,
2025-08-17,East,Electronics,13454.47,248,False,
2025-08-17,South,Home & Kitchen,11551.67,280,False,
2025-08-17,East,Sports,8487.52,172,False,
2025-08-17,South,Electronics,13671.53,404,False,
2025-08-17,South,Sports,8785.36,172,False,
2025-08-17,South,Apparel,13342.53,222,False,
2025-08-17,North,Apparel,19312.83,394,False,
2025-08-17,West,Groceries,18985.71,321,False,
2025-08-17,South,Groceries,11995.62,231,False,
2025-08-17,East,Home & Kitchen,9720.88,165,False,
2025-08-17,West,Apparel,21776.29,446,False,
2025-08-17,North,Groceries,16463.74,399,False,
2025-08-17,North,Electronics,17613.21,505,False,
2025-08-17,West,Sports,15585.08,208,False,
2025-08-17,West,Electronics,16644.12,284,False,
2025-08-17,East,Groceries,15378.42,286,False,
2025-08-17,North,Sports,19396.97,461,False,
2025-08-17,East,Apparel,15339.86,332,False,
2025-08-17,North,Home & Kitchen,25396.06,572,False,
2025-08-17,West,Home & Kitchen,13755.82,298,False,
2025-08-18,East,Sports,7513.32,166,False,
2025-08-18,East,Home & Kitchen,10383.28,172,False,
2025-08-18,West,Home & Kitchen,12532.15,234,False,
2025-08-18,South,Home & Kitchen,10361.14,266,False,
2025-08-18,West,Sports,13434.69,243,False,
2025-08-18,South,Sports,8183.17,149,False,
2025-08-18,North,Sports,14468.4,316,False,
2025-08-18,South,Electronics,13363.77,250,False,
2025-08-18,West,Electronics,14162.36,277,False,
2025-08-18,West,Groceries,16420.73,344,False,
2025-08-18,East,Groceries,13956.53,267,False,
2025-08-18,North,Groceries,15290.14,217,False,
2025-08-18,North,Electronics,14845.73,261,False,
2025-08-18,South,Groceries,12293.34,284,False,
2025-08-18,North,Home & Kitchen,22423.92,565,False,
2025-08-18,South,Apparel,10555.58,230,False,
2025-08-18,East,Electronics,11565.1,205,False,
2025-08-18,East,Apparel,14020.87,297,False,
2025-08-18,North,Apparel,22797.49,493,False,
2025-08-18,West,Apparel,16624.17,314,False,
2025-08-19,North,Home & Kitchen,19382.53,401,False,
2025-08-19,South,Groceries,9429.7,225,False,
2025-08-19,East,Home & Kitchen,11088.07,208,False,
2025-08-19,North,Groceries,15291.6,332,False,
2025-08-19,West,Sports,10650.57,179,False,
2025-08-19,West,Electronics,14832.5,246,False,
2025-08-19,West,Apparel,17889.02,378,False,
2025-08-19,West,Home & Kitchen,12484.08,258,False,
2025-08-19,East,Apparel,14132.19,215,False,
2025-08-19,North,Sports,18755.66,515,False,
2025-08-19,East,Electronics,13981.54,257,False,
2025-08-19,South,Apparel,10676.79,239,False,
2025-08-19,North,Apparel,17950.34,283,False,
2025-08-19,South,Sports,7373.62,124,False,
2025-08-19,East,Groceries,11175.59,243,False,
2025-08-19,North,Electronics,15308.88,347,False,
2025-08-19,South,Home & Kitchen,10292.9,232,False,
2025-08-19,East,Sports,8511.12,177,False,
2025-08-19,West,Groceries,17493.25,290,False,
2025-08-19,South,Electronics,12094.8,239,False,
2025-08-20,East,Sports,8264.14,142,False,
2025-08-20,South,Home & Kitchen,9607.06,139,False,
2025-08-20,South,Groceries,9353.46,191,False,
2025-08-20,North,Home & Kitchen,20942.75,528,False,
2025-08-20,East,Electronics,12141.63,295,False,
2025-08-20,North,Apparel,21174.9,416,False,
2025-08-20,South,Electronics,12870.86,243,False,
2025-08-20,West,Home & Kitchen,13395.91,333,False,
2025-08-20,South,Sports,8716.71,176,False,
2025-08-20,West,Electronics,13600.93,268,False,
2025-08-20,North,Sports,15048.84,282,False,
2025-08-20,East,Groceries,14177.61,286,False,
2025-08-20,South,Apparel,9286.0,156,False,
2025-08-20,West,Sports,14759.38,242,False,
2025-08-20,West,Apparel,18352.23,382,False,
2025-08-20,East,Apparel,13143.27,255,False,
2025-08-20,North,Electronics,13777.31,232,False,
2025-08-20,East,Home & Kitchen,10773.79,222,False,
2025-08-20,West,Groceries,14338.97,259,False,
2025-08-20,North,Groceries,18297.88,388,False,
2025-08-21,West,Home & Kitchen,13104.62,217,False,
2025-08-21,North,Apparel,16632.5,291,False,
2025-08-21,West,Apparel,15684.4,394,False,
